Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_Z
5.043809093534946,0.6399990320205688,-1.2800004482269287,24.416717529296875,-2.6402080521847893e-10
5.050085391849279,-0.6399990320205688,1.2800004482269287,-6.453631401062012,-1.7348056324806294e-09
5.063648093491793,0.0,0.0,23.393165588378906,-5.241108658182725e-10
5.070462692528963,0.6399999856948853,-4.76837158203125e-07,-4.144042015075684,-1.562537654820062e-09
5.083235293626785,4.76837158203125e-07,0.6399999856948853,21.700977325439453,-1.6722387918832737e-09
5.091833792626858,0.0,0.0,-1.767226219177246,-5.993541218884957e-10
5.10403049364686,-0.639999508857727,0.6400004625320435,22.92203140258789,-8.589253752688819e-10
5.110766392201185,-0.6400004625320435,-0.639999508857727,-6.208905220031738,-4.170273015802195e-10
5.124838691204786,-0.6399999856948853,4.76837158203125e-07,22.403614044189453,-8.807292672941003e-10
5.131622191518545,-0.6400004625320435,-0.639999508857727,-3.8761520385742188,-1.4021923622209442e-09
5.145981293171644,-0.31999897956848145,1.2800002098083496,17.945030212402344,-1.5751200344027438e-09
5.153436090797186,-0.6399990320205688,1.2800004482269287,0.9661922454833984,-1.6378374212422386e-09
5.165548991411924,-0.639999508857727,0.6400004625320435,17.53191375732422,2.145470467951327e-10
5.172424994409084,4.76837158203125e-07,0.6399999856948853,0.8229598999023438,1.2135670246493646e-10
5.1800942942500114,0.6399990320205688,-1.2800004482269287,9.402793884277344,4.2376835374113853e-10
5.19249539449811,0.6399999856948853,-4.76837158203125e-07,16.36736297607422,-1.8533543588716839e-09
5.199573092162609,-4.76837158203125e-07,-0.6399999856948853,2.1359381675720215,-5.18250886649696e-10
5.21493599191308,-0.9599999785423279,7.748603820800781e-07,13.945210456848145,2.845778057647408e-10
5.2202121913433075,-0.6399999856948853,4.76837158203125e-07,4.4665727615356445,-1.7503958282816257e-09
5.234656292945147,4.76837158203125e-07,0.6399999856948853,14.748456954956055,-2.592772663234655e-10
5.240183193236589,-0.6399999856948853,4.76837158203125e-07,4.1679301261901855,6.776139649389279e-10
5.2543915919959545,-0.639999508857727,0.6400004625320435,14.979990005493164,1.8558576897476087e-09
5.262197893112898,-0.3199995160102844,0.6400002241134644,4.541059970855713,1.7090324710977711e-09
5.275189191102982,0.0,0.0,13.751474380493164,1.0646341586095787e-09
5.2822876907885075,4.76837158203125e-07,0.6399999856948853,5.1461381912231445,-8.65983285081029e-10
5.2955340929329395,9.5367431640625e-07,1.2799999713897705,13.566909790039062,-3.0663016570287027e-10
5.31918029114604,-0.07999980449676514,0.24000005424022675,7.728425025939941,-2.189924686035738e-09
5.325180392712355,0.32000023126602173,0.3199997544288635,9.772693634033203,3.9493630588083306e-10
5.330460492521524,-0.6399999856948853,4.76837158203125e-07,9.733593940734863,-1.1444378777980546e-09
5.337629791349173,0.6399990320205688,-1.2800004482269287,9.41882610321045,2.9721303196339477e-10
5.343580391258001,0.6400004625320435,0.639999508857727,9.826562881469727,6.612670411243471e-10
5.3499325923621655,0.0,0.0,9.616277694702148,1.3886700678256148e-09
5.365657690912485,-0.6399999856948853,4.76837158203125e-07,11.420319557189941,-6.857603374044174e-11
5.371707893908024,0.6399999856948853,-4.76837158203125e-07,7.856186389923096,-1.0043883502675044e-09
5.385546393692493,0.0,0.0,11.351652145385742,-2.224323392141514e-09
5.392972193658352,0.0,0.0,7.956144332885742,-1.0656528992569747e-09
5.400525990873575,0.0,0.0,9.705649375915527,-2.491447936847635e-09
5.414952293038368,0.639999508857727,-0.6400004625320435,10.976325988769531,1.8583501404378922e-10
5.421839993447065,-4.76837158203125e-07,-0.6399999856948853,8.435135841369629,-2.667442933201869e-10
5.434378292411566,1.2799994945526123,-0.6400009393692017,11.474730491638184,-1.5382561890930901e-09
5.442439094185829,-0.9599999785423279,7.748603820800781e-07,7.895078659057617,1.8400125867401584e-10
5.450270991772413,4.76837158203125e-07,0.6399999856948853,9.788207054138184,-8.949370133848333e-10
5.463550291955471,0.0,0.0,10.992609977722168,-8.527780703815324e-10
5.471047792583704,0.3199999928474426,-2.384185791015625e-07,8.466202735900879,4.066433301197492e-10
5.484805792570114,0.6399990320205688,-1.2800004482269287,10.882101058959961,-1.4544693227591665e-10
5.4916452914476395,0.6399990320205688,-1.2800004482269287,8.612415313720703,-2.5126484226589696e-11
5.506466291844845,0.0,0.0,10.493203163146973,-1.0223699664635433e-09
5.512839291244745,-0.6399999856948853,4.76837158203125e-07,9.028122901916504,-2.4299673384575726e-10
5.520061891525984,0.6399999856948853,-4.76837158203125e-07,9.651103973388672,-1.4335044262736574e-10
5.534773793071508,0.6399999856948853,-4.76837158203125e-07,10.424444198608398,-7.344427288558109e-10
5.5414579920470715,-4.76837158203125e-07,-0.6399999856948853,9.138440132141113,-2.1749828604811228e-09
5.555967293679714,-0.3199999928474426,2.384185791015625e-07,10.128023147583008,1.7762002979537783e-10
5.563268691301346,0.639999508857727,-0.6400004625320435,9.344350814819336,3.4191485753787276e-10
5.570753291249275,-0.3199999928474426,2.384185791015625e-07,9.760701179504395,-1.452159503756434e-10
5.585126992315054,0.3199995160102844,-0.6400002241134644,10.164356231689453,4.151048949019298e-11
5.592539694160223,0.32000046968460083,0.6399997472763062,9.398401260375977,4.14462353326428e-10
5.606061693280935,0.9599990844726562,-1.2800006866455078,10.13705825805664,6.327283141871476e-10
5.613580591976643,0.639999508857727,-0.6400004625320435,9.410390853881836,-5.434239169765931e-10
5.621037591248751,-0.3199999928474426,2.384185791015625e-07,9.804119110107422,-2.6653235174478596e-10
5.634320091456175,-4.76837158203125e-07,-0.6399999856948853,10.203581809997559,5.534170899323954e-10
5.64234609156847,0.3199995160102844,-0.6400002241134644,9.29928970336914,-3.062144982024506e-10
5.656512390822172,-0.3199995160102844,0.6400002241134644,9.938855171203613,0.0
5.665361791849136,0.31999921798706055,-0.960000216960907,9.398513793945312,-8.197929002307092e-10
5.672185193747282,0.0,0.0,10.10947322845459,-1.3513582475255248e-09
5.6857423931360245,0.6399990320205688,-1.2800004482269287,9.968483924865723,-6.093951454566593e-10
5.692829292267561,9.5367431640625e-07,1.2799999713897705,9.61881160736084,-8.694923114838105e-10
5.700314793735743,-0.3199995160102844,0.6400002241134644,9.761394500732422,-4.5328710229775027e-10
5.71332299336791,-1.2799994945526123,0.6400009393692017,10.106609344482422,-5.626251686763339e-10
5.72060389444232,0.0,0.0,9.531018257141113,-3.9965827869359316e-10
5.733708493411541,4.76837158203125e-07,0.6399999856948853,10.122954368591309,7.394618251055363e-10
5.740689292550087,-4.76837158203125e-07,-0.6399999856948853,9.521797180175781,1.8953610902983087e-10
5.75579859316349,-0.3199995160102844,0.6400002241134644,9.759057998657227,6.330848345559303e-11
5.763905093073845,-2.384185791015625e-07,-0.3199999928474426,9.734697341918945,-7.684929081985814e-11
5.79467149451375,0.08000009506940842,0.11999993026256561,9.839640617370605,5.154921975392135e-11
5.802663493901491,-0.15999987721443176,0.16000011563301086,9.797389030456543,2.6074184478197537e-11
5.808213394135237,0.639999508857727,-0.6400004625320435,10.134223937988281,5.937632330255127e-11
5.813856292515993,-0.6399990320205688,1.2800004482269287,9.7692289352417,-6.513522360362956e-11
5.819980591535568,-4.76837158203125e-07,-0.6399999856948853,9.723325729370117,-4.956575150316667e-10
5.826843794435263,1.2799983024597168,-1.9200009107589722,9.696704864501953,-8.454775768385048e-11
5.8337971940636635,1.2799999713897705,-9.5367431640625e-07,9.791667938232422,7.523132117270848e-11
5.8400651924312115,0.6399999856948853,-4.76837158203125e-07,9.892495155334473,6.611600156247732e-11
5.8544753938913345,-0.9599994421005249,0.6400007605552673,9.705195426940918,9.912140552792437e-11
5.8620578944683075,0.0,0.0,9.754505157470703,-4.774015210928795e-11
5.88283209130168,0.3199995756149292,-0.48000022768974304,9.883997917175293,5.896921284609391e-10
5.892166193574667,-0.1599997580051422,0.3200001120567322,9.560713768005371,2.411386923473202e-10
5.898855891078711,4.76837158203125e-07,0.6399999856948853,10.190573692321777,5.544915915312032e-11
5.90533759444952,0.0,0.0,9.824357986450195,7.650791805646762e-11
5.912085693329573,4.76837158203125e-07,0.6399999856948853,9.761777877807617,7.608536717329528e-11
5.919701993465424,-1.2799994945526123,0.6400009393692017,9.686421394348145,6.192041324126762e-11
5.933464393019676,1.279999017715454,-1.280000925064087,10.021787643432617,8.36008762217233e-11
5.94098799303174,-0.3199999928474426,2.384185791015625e-07,9.596817016601562,8.519118743777199e-11
5.958476692438126,-0.3199997544288635,0.32000023126602173,9.54098892211914,9.45857836498476e-11
5.965032793581486,-0.6399999856948853,4.76837158203125e-07,10.265998840332031,8.84819648105939e-11
5.972480792552233,0.0,0.0,9.678418159484863,1.2462830767390187e-10
5.979643993079662,-0.959998369216919,1.9200007915496826,9.843513488769531,8.757329583719553e-11
5.994790993630886,0.0,0.0,9.778186798095703,-5.206688968861783e-10
6.002885192632675,-4.76837158203125e-07,-0.6399999856948853,9.713167190551758,-5.611822118112286e-11
6.010156594216824,0.0,0.0,9.92477798461914,9.69667401928831e-11
6.023476593196392,-0.6399990320205688,1.2800004482269287,10.034788131713867,4.090899841102669e-11
6.031312294304371,4.76837158203125e-07,0.6399999856948853,9.485817909240723,6.045522416009419e-11
6.044846892356873,-0.3199995160102844,0.6400002241134644,10.044580459594727,-5.357606025491179e-10
6.053000792860985,-0.3199999928474426,2.384185791015625e-07,9.523909568786621,1.1086231932466717e-10
6.061217591166496,-0.3199995160102844,0.6400002241134644,9.813435554504395,1.1519390302749954e-10
6.070815794169903,-0.3199997544288635,0.32000023126602173,9.878799438476562,0.0
6.079893991351128,0.0,0.0,9.852746963500977,-7.83996656537056e-05
6.09456929191947,55.681827545166016,3.8263168334960938,9.742326736450195,0.01866006851196289
6.100135091692209,-2.5583322048187256,0.6416676044464111,9.824094772338867,0.03172667324542999
6.1143860928714275,126.73285675048828,9.466232299804688,9.072098731994629,0.047058843076229095
6.122153092175722,-57.922752380371094,-4.390575408935547,9.927926063537598,0.05804629623889923
6.134820394217968,160.0411376953125,14.984970092773438,9.502373695373535,0.06920693814754486
6.1423754915595055,-116.50474548339844,-10.535804748535156,10.049003601074219,0.07601253688335419
6.150499790906906,9.618844985961914,3.168487548828125,9.761917114257812,0.08023862540721893
6.163159891963005,190.80801391601562,16.384841918945312,9.525567054748535,0.0913223847746849
6.170774392783642,-161.35794067382812,-15.760513305664062,10.180441856384277,0.09429843723773956
6.184548892080784,238.88197326660156,21.417449951171875,9.292684555053711,0.09837611764669418
6.190822292119265,-234.3791961669922,-19.361785888671875,10.638422012329102,0.10720627009868622
6.205274794250727,280.5523376464844,23.06146240234375,8.970168113708496,0.1157999187707901
6.211698893457651,-253.6393280029297,-20.555587768554688,10.689920425415039,0.11079396307468414
6.22546599432826,266.5273742675781,22.5684814453125,9.174115180969238,0.11519931256771088
6.232903193682432,-229.02105712890625,-17.648452758789062,10.32912540435791,0.12752628326416016
6.246345993131399,274.9063415527344,21.746795654296875,9.39405345916748,0.12997469305992126
6.254671391099691,-240.9302520751953,-18.452072143554688,10.13403034210205,0.12033883482217789
6.289280790835619,5.104677200317383,0.4649386405944824,9.831329345703125,0.12859056890010834
6.296558193862438,5.14688777923584,0.5387940406799316,9.90196418762207,0.1440257579088211
6.30185429379344,5.814845085144043,1.8010320663452148,10.04995346069336,0.13920269906520844
6.306538891047239,6.44138240814209,1.1430835723876953,9.856648445129395,0.14057542383670807
6.312110792845488,3.8826231956481934,1.1966140270233154,9.655232429504395,0.14181311428546906
6.318562593311071,6.381877422332764,-1.4273324012756348,9.669411659240723,0.14320698380470276
6.324898194521666,5.164547920227051,1.1578259468078613,9.8115873336792,0.14447222650051117
6.3310644924640656,4.575043678283691,3.088986873626709,9.817275047302246,0.14562444388866425
6.344038791954517,307.94439697265625,22.237518310546875,9.33578109741211,0.14799420535564423
6.351805593818426,-261.1124572753906,-18.7369384765625,10.0128173828125,0.14862282574176788
6.364948194473982,420.4516296386719,33.8192138671875,9.475711822509766,0.15208099782466888
6.372591391205788,-410.80645751953125,-31.709228515625,10.15098762512207,0.15161646902561188
6.38011659309268,4.832241058349609,0.4859938621520996,9.833052635192871,0.1523037552833557
6.3926133923232555,502.63970947265625,34.2889404296875,9.455221176147461,0.15531359612941742
6.406293790787458,-67.33064270019531,-2.6187744140625,9.69697380065918,0.15592271089553833
6.413859590888023,-380.7232360839844,-24.4732666015625,10.176740646362305,0.15820464491844177
6.420579094439745,3.2106785774230957,-0.12108421325683594,9.928722381591797,0.1592703014612198
6.434966791421175,444.5342712402344,30.14959716796875,9.185624122619629,0.160483255982399
6.440776690840721,-461.298095703125,-32.2120361328125,10.569536209106445,0.16105081140995026
6.454465594142675,446.0494689941406,31.880828857421875,9.145899772644043,0.16342541575431824
6.460802294313908,-416.3844909667969,-27.00421142578125,10.349554061889648,0.16400425136089325
6.474545493721962,498.1163024902344,31.755859375,9.165600776672363,0.1645403802394867
6.481759890913963,-455.0492248535156,-28.15887451171875,10.27388858795166,0.16343343257904053
6.495158091187477,438.547607421875,28.680938720703125,9.405284881591797,0.156738743185997
6.502698492258787,-416.5378723144531,-30.01495361328125,10.138242721557617,0.1376611590385437
6.515854794532061,424.1469421386719,20.614471435546875,9.505531311035156,0.11806906759738922
6.522567693144083,-439.08282470703125,-23.955230712890625,10.227431297302246,0.11184541881084442
6.529842793941498,3.845231771469116,-0.2107086181640625,9.729093551635742,0.10721233487129211
6.543442390859127,398.6014404296875,14.416229248046875,9.438862800598145,0.102982297539711
6.549652494490147,-418.89923095703125,-16.192535400390625,10.333016395568848,0.10162544995546341
6.56358989328146,508.916015625,19.26092529296875,9.160451889038086,0.10049509257078171
6.570645194500685,-464.673828125,-18.98504638671875,10.294305801391602,0.09913351386785507
6.583570193499327,468.39605712890625,15.60137939453125,9.439901351928711,0.09938491880893707
6.591456793248653,-431.10076904296875,-13.694061279296875,10.024701118469238,0.09922367334365845
6.603903394192457,486.5126953125,16.72137451171875,9.622169494628906,0.09892687946557999
6.610412091016769,-526.9441528320312,-17.03411865234375,10.199814796447754,0.09808235615491867
6.624704394489527,628.726806640625,22.48284912109375,9.050114631652832,0.09887813776731491
6.631977993994951,-582.3630981445312,-19.3179931640625,10.414629936218262,0.09774255752563477
6.6399866938591,5.395315647125244,-0.9995779991149902,9.714776039123535,0.09863198548555374
6.653046693652868,574.8468627929688,19.91253662109375,9.523158073425293,0.0980314090847969
6.667100694030523,-113.33404541015625,-6.259407043457031,9.738075256347656,0.08229304850101471
6.674904294312,-411.2188720703125,-13.606903076171875,10.146483421325684,0.07519453018903732
6.680951092392206,3.840601682662964,-0.26847052574157715,10.045549392700195,0.07116161286830902
6.695033494383097,571.169189453125,10.6400146484375,9.114612579345703,0.06438348442316055
6.702320192009211,-509.9624328613281,-11.56005859375,10.273294448852539,0.0620373860001564
6.7168062925338745,493.3027038574219,11.041748046875,9.314163208007812,0.059951357543468475
6.7234642915427685,-503.2745361328125,-11.402099609375,10.403535842895508,0.059114497154951096
6.729882892221212,5.209510803222656,0.9020547866821289,9.825333595275879,0.05847238004207611
6.74382059276104,736.3631591796875,12.138671875,9.03762149810791,0.05719803273677826
6.7505433931946754,-708.02880859375,-10.76068115234375,10.501933097839355,0.05658406764268875
6.7646400928497314,615.6276245117188,10.097412109375,9.174118041992188,0.05677401274442673
6.770930092781782,-623.7635498046875,-7.33770751953125,10.502705574035645,0.05609956011176109
6.784370593726635,968.219970703125,11.984130859375,8.826072692871094,0.05613104999065399
6.7906863912940025,-951.07421875,-14.244873046875,10.75943660736084,0.055385787039995193
6.805090591311455,693.5993041992188,12.28900146484375,8.989521980285645,0.05554216355085373
6.811917293816805,-654.953125,-10.548095703125,10.52387523651123,0.05488293617963791
6.8260784931480885,673.3812866210938,7.365478515625,9.124560356140137,0.042053379118442535
6.8324314914643764,-684.6633911132812,-12.11572265625,10.568534851074219,0.031916361302137375
6.846703093498945,582.1475219726562,2.06964111328125,9.114653587341309,0.015354575589299202
6.852952893823385,-574.4066772460938,-5.8558349609375,10.510043144226074,0.010167502798140049
6.866567991673946,605.3840942382812,-0.49249267578125,9.150134086608887,0.0035797245800495148
6.873665291815996,-557.2630004882812,-0.107666015625,10.307795524597168,0.0015898339916020632
6.879992991685867,3.786726474761963,-0.9431064128875732,9.911044120788574,-0.00011858080688398331
6.894201692193747,758.1885986328125,-0.3975830078125,8.95652961730957,-0.002506445161998272
6.901178691536188,-711.444580078125,-1.39996337890625,10.528631210327148,-0.0031711540650576353
6.913612492382526,699.1895141601562,0.478515625,9.320084571838379,-0.004477945622056723
6.921151392161846,-659.0938110351562,-1.112060546875,10.177860260009766,-0.004756121896207333
6.934901591390371,780.772216796875,1.167236328125,10.065590858459473,-0.005794585216790438
6.942083492875099,-788.3087158203125,0.67791748046875,9.995586395263672,-0.005715403240174055
6.949680794030428,3.568634033203125,0.3588724136352539,9.76254940032959,-0.006208168808370829
6.962555591017008,858.1222534179688,-2.8780517578125,9.222846984863281,-0.006366643588989973
6.97593829408288,-210.51907348632812,0.5441741943359375,9.817525863647461,-0.00625190045684576
6.99924099445343,-279.2820129394531,0.6173095703125,9.973771095275879,-0.009870381094515324
7.005038093775511,2.5612587928771973,-0.2022838592529297,9.795557975769043,-0.00759814353659749
7.009896192699671,2.0234644412994385,1.1240198612213135,9.810514450073242,-0.006865910720080137
7.015832591801882,6.877139568328857,-2.4668216705322266,9.756285667419434,-0.007673292420804501
7.022354692220688,0.2593879699707031,3.188596725463867,9.8260498046875,-0.007422119379043579
7.034556094557047,805.3538208007812,-4.0625,9.139408111572266,-0.007623842917382717
7.042019292712212,-741.1818237304688,3.48223876953125,10.391688346862793,-0.007707147393375635
7.055462192744017,810.6581420898438,-1.7763671875,9.190300941467285,-0.008218834176659584
7.061816092580557,-873.7188720703125,-0.39813232421875,10.472217559814453,-0.007871553301811218
7.074617393314838,699.62646484375,-1.3272705078125,9.200023651123047,-0.008474322967231274
7.082340393215418,-622.9133911132812,1.07513427734375,10.3121919631958,-0.00843122135847807
7.089792393147945,-0.7291891574859619,-1.2276602983474731,9.841997146606445,-0.008428262546658516
7.103024292737246,731.0408325195312,-1.67584228515625,9.179272651672363,-0.008705634623765945
7.110078793019056,-736.5260620117188,-3.11627197265625,10.378108024597168,-0.015825916081666946
7.123536892235279,992.0288696289062,-4.845947265625,9.014896392822266,-0.028563059866428375
7.130516991019249,-987.6456909179688,2.997314453125,10.59389877319336,-0.0324958860874176
7.14336759224534,944.8131103515625,-8.85260009765625,8.992719650268555,-0.04000077024102211
7.150260094553232,-936.2553100585938,2.78472900390625,10.591233253479004,-0.04252694174647331
7.16503469273448,752.402587890625,-6.21923828125,9.173239707946777,-0.0474369041621685
7.171913791447878,-746.0548095703125,4.8536376953125,10.477375984191895,-0.04677708074450493
7.186183292418718,693.5824584960938,-6.834228515625,9.174552917480469,-0.049611084163188934
7.193787593394518,-646.5632934570312,4.35540771484375,10.370448112487793,-0.05078311264514923
7.200471892952919,0.055187225341796875,0.6355937719345093,9.838293075561523,-0.04988318309187889
7.213861491531134,645.8516845703125,-4.93280029296875,9.185372352600098,-0.051175642758607864
7.221320793032646,-595.86328125,3.60394287109375,10.339166641235352,-0.05205250531435013
7.234707593917847,1009.3158569335938,-9.26904296875,8.922399520874023,-0.05263553559780121
7.242572791874409,-968.9033203125,8.5208740234375,10.680096626281738,-0.05191913619637489
7.249991994351149,5.297955513000488,-2.304835319519043,9.806188583374023,-0.053271591663360596
7.262850992381573,954.83837890625,-7.14129638671875,8.961353302001953,-0.05213983729481697
7.2700424939394,-958.5202026367188,8.9697265625,10.666111946105957,-0.051049623638391495
7.284984193742275,814.3134155273438,-6.5435791015625,9.05224895477295,-0.05201476439833641
7.292012494057417,-811.150390625,5.3763427734375,10.583093643188477,-0.05290588364005089
7.3053841926157475,820.0667114257812,-6.07196044921875,9.031363487243652,-0.051988113671541214
7.312343493103981,-809.1964111328125,5.03765869140625,10.578351020812988,-0.05081108585000038
7.3262411914765835,850.1277465820312,-6.57525634765625,8.9863920211792,-0.051441740244627
7.33331199362874,-828.2728271484375,6.7239990234375,10.611228942871094,-0.0511745810508728
7.34113709256053,3.797900676727295,-0.8962337970733643,9.823424339294434,-0.050075601786375046
7.3550539910793304,621.4609375,-5.61553955078125,9.196887016296387,-0.06020740419626236
7.361543692648411,-664.2069091796875,3.65850830078125,10.453299522399902,-0.06389400362968445
7.375166893005371,1026.623779296875,-12.290771484375,8.7897310256958,-0.06988848745822906
7.383379593491554,-895.3933715820312,7.80078125,10.714264869689941,-0.07031214237213135
7.390607092529535,5.119026184082031,-0.3268265724182129,9.805390357971191,-0.07231460511684418
7.404384791851044,1040.0614013671875,-10.957275390625,8.795902252197266,-0.07434315979480743
7.411926791071892,-1005.554443359375,8.236328125,10.807384490966797,-0.07446131110191345
7.425950091332197,937.72021484375,-10.74560546875,8.874565124511719,-0.07598507404327393
7.433157291263342,-945.1306762695312,9.39202880859375,10.748126983642578,-0.0756041556596756
7.440181292593479,3.1276803016662598,-1.471670150756836,9.8259859085083,-0.07565148919820786
7.453797694295645,1052.122314453125,-9.7032470703125,8.736246109008789,-0.07508376985788345
7.461207192391157,-1006.9158325195312,9.0555419921875,10.820341110229492,-0.07474806904792786
7.475233692675829,990.468505859375,-10.2760009765625,8.80752182006836,-0.0752435103058815
7.482309393584728,-1000.2193603515625,7.097900390625,10.84017276763916,-0.07376939058303833
7.489682894200087,5.832221984863281,0.9530072212219238,9.792099952697754,-0.0749216228723526
7.504477690905333,1122.4112548828125,-10.2314453125,8.661056518554688,-0.0738738477230072
7.511716093868017,-1120.4793701171875,9.533447265625,10.980879783630371,-0.07226530462503433
7.526321094483137,830.7533569335938,-9.5892333984375,8.939481735229492,-0.07320968061685562
7.53317229449749,-836.5238037109375,8.83441162109375,10.68185806274414,-0.07229896634817123
7.5400231927633286,4.41718053817749,-1.5153303146362305,9.809833526611328,-0.07233945280313492
7.554719991981983,1239.4735107421875,-10.8525390625,8.495904922485352,-0.07139332592487335
7.561717793345451,-1210.089111328125,8.0406494140625,11.089569091796875,-0.07816632837057114
7.576363291591406,908.0980224609375,-10.912353515625,8.841390609741211,-0.08224771171808243
7.584556993097067,-826.5970458984375,6.0008544921875,10.704041481018066,-0.082305908203125
7.591382592916489,5.155109405517578,0.38904476165771484,9.797320365905762,-0.08226718753576279
7.6057152934372425,1048.6572265625,-10.8201904296875,8.691929817199707,-0.08334138989448547
7.613139092922211,-993.3425903320312,7.60302734375,10.881470680236816,-0.08298572897911072
7.619967091828585,5.793591022491455,0.3718733787536621,9.79716968536377,-0.0833578035235405
7.634809792041779,1085.358642578125,-11.8448486328125,8.646628379821777,-0.08232239633798599
7.641799192875624,-1058.5745849609375,8.1158447265625,10.954140663146973,-0.08196870982646942
7.655929993838072,1072.6156005859375,-8.896728515625,8.652426719665527,-0.06701166182756424
7.663293492048979,-1030.5528564453125,10.4993896484375,10.926164627075195,-0.05643294379115105
7.669831193983555,2.649122714996338,1.807020664215088,9.809645652770996,-0.05033893510699272
7.684406094253063,971.5673828125,-3.90106201171875,8.762565612792969,-0.03787960112094879
7.691303592175245,-933.1006469726562,4.00689697265625,10.818414688110352,-0.03283629193902016
7.7046372927725315,1227.6953125,-5.4771728515625,8.487630844116211,-0.027133267372846603
7.712390691041946,-1140.3096923828125,3.5975341796875,11.042783737182617,-0.024463025853037834
7.725536793470383,1364.2427978515625,-2.1019287109375,8.341156959533691,-0.021100839599967003
7.731757193803787,-1514.7576904296875,1.6102294921875,11.442605018615723,-0.019293932244181633
7.745434291660786,1165.6951904296875,-1.312255859375,8.559351921081543,-0.017906805500388145
7.752345092594624,-1094.026123046875,-1.1124267578125,10.985248565673828,-0.024725738912820816
7.765503492206335,1244.993408203125,-3.8489990234375,8.475902557373047,-0.027057502418756485
7.772791091352701,-1196.9853515625,2.348876953125,11.093414306640625,-0.02712908387184143
7.786173291504383,987.2174072265625,-2.67279052734375,8.75712776184082,-0.02875356562435627
7.793160792440176,-994.5760498046875,2.1175537109375,10.872286796569824,-0.028704341500997543
7.79993549361825,4.487158298492432,-0.1745457649230957,9.805274963378906,-0.02929305098950863
7.813681993633509,1198.8292236328125,-3.5640869140625,8.532739639282227,-0.02952667884528637
7.821100894361734,-1131.3375244140625,0.7349853515625,11.014806747436523,-0.029325053095817566
