Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_Z,Compass
7.700299236923456,-0.32000023126602173,-0.3199997544288635,14.62435531616211,6.6131766729427e-11,3.1415927410125732
7.709561936557293,-0.3199999928474426,2.384185791015625e-07,13.469023704528809,-1.3781257385270251e-11,3.1415927410125732
7.7268387377262115,-0.3199997544288635,0.32000023126602173,14.321797370910645,-7.1964101344690334e-12,3.1415927410125732
7.7352195382118225,-0.3199999928474426,2.384185791015625e-07,13.8197660446167,-4.12974099361918e-11,3.1415927410125732
7.74261673912406,-0.3199999928474426,2.384185791015625e-07,11.72281265258789,-3.080460053705991e-10,3.1415927410125732
7.755894038826227,-1.1920928955078125e-07,-0.1599999964237213,11.393281936645508,6.73280320384606e-11,3.1415927410125732
7.764536239206791,-0.3199995160102844,0.6400002241134644,11.115528106689453,-2.986713099062399e-10,3.1415927410125732
7.77281403914094,0.6399997472763062,-0.32000046968460083,10.805078506469727,-3.1478064599355093e-10,3.1415927410125732
7.781093638390303,-0.6399997472763062,0.32000046968460083,10.601484298706055,4.088662741708049e-10,3.1415927410125732
7.7967846393585205,-0.3199995160102844,0.6400002241134644,21.473751068115234,-1.6482566422837408e-09,3.1415927410125732
7.804495137184858,0.0,0.0,-0.8215227127075195,-1.5433014866061967e-09,3.1415927410125732
7.813036438077688,0.639999508857727,-0.6400004625320435,10.006582260131836,-1.4212057086737673e-09,3.1415927410125732
7.825296439230442,-4.76837158203125e-07,-0.6399999856948853,24.658477783203125,5.014655357626907e-12,3.1415927410125732
7.831494338810444,0.0,0.0,-7.532576560974121,-2.8548070574174744e-09,3.1415927410125732
7.847750637680292,0.0,0.0,23.349647521972656,-3.6116549750886406e-09,3.1415927410125732
7.856088537722826,-0.3199999928474426,2.384185791015625e-07,-2.4059371948242188,-2.256275166701016e-09,3.1415927410125732
7.862824440002441,0.0,0.0,9.709336280822754,-3.791569724853616e-09,3.1415927410125732
7.872422136366367,0.0,0.0,27.69839859008789,-3.9746539393092917e-11,3.1415927410125732
7.883977338671684,1.9199981689453125,-2.5600013732910156,3.18515682220459,-8.172174048581837e-10,3.1415927410125732
7.891955737024546,0.3199999928474426,-2.384185791015625e-07,-0.18271446228027344,-2.474855875789217e-09,3.1415927410125732
7.9041657373309135,-0.9599994421005249,0.6400007605552673,18.353809356689453,-1.889947753852539e-09,3.1415927410125732
7.913778237998486,-1.279999017715454,1.280000925064087,16.075000762939453,-2.1349597645325957e-09,3.1415927410125732
7.922366939485073,-1.9073486328125e-06,-2.559999942779541,1.6529302597045898,-1.3140581955894959e-09,3.1415927410125732
7.931761138141155,1.2799999713897705,-9.5367431640625e-07,12.610977172851562,-7.396054879649228e-10,3.1415927410125732
7.947029836475849,-4.76837158203125e-07,-0.6399999856948853,2.47812557220459,-6.992673107220071e-11,3.1415927410125732
7.952014837414026,0.6399999856948853,-4.76837158203125e-07,3.701328754425049,-6.440872279966925e-10,3.1415927410125732
7.963242337107658,1.2799980640411377,-2.5600008964538574,23.660898208618164,-1.01718145018026e-09,3.1415927410125732
7.975637137889862,0.639999508857727,-0.6400004625320435,7.021035671234131,-1.987341846643176e-09,3.1415927410125732
7.984131038188934,0.0,0.0,0.4828615188598633,-1.9137891271725493e-09,3.1415927410125732
7.990537639707327,0.639999508857727,-0.6400004625320435,9.723555564880371,-2.8092599357876225e-09,3.1415927410125732
8.001292936503887,-1.2799980640411377,2.5600008964538574,23.235918045043945,-1.2370571234043837e-09,3.1415927410125732
8.013461336493492,1.5497207641601562e-06,1.9199999570846558,2.707441806793213,2.569631840643183e-09,3.1415927410125732
8.020805437117815,0.9599994421005249,-0.6400007605552673,3.776123523712158,-3.0191031896720233e-09,3.1415927410125732
8.03225913643837,0.0,0.0,18.730684280395508,-3.0124027716738055e-09,3.1415927410125732
8.041453339159489,2.559999942779541,-1.9073486328125e-06,8.713829040527344,-1.1785017406396037e-10,3.1415927410125732
8.051630537956953,-1.2799968719482422,3.840000867843628,6.104580879211426,-2.4289401601151894e-09,3.1415927410125732
8.061669237911701,-0.6399999856948853,4.76837158203125e-07,7.896728992462158,-1.2880128075209996e-09,3.1415927410125732
8.074758239090443,0.0,0.0,9.121665954589844,-8.343219448647687e-10,3.1415927410125732
8.081210739910603,0.6399999856948853,-4.76837158203125e-07,4.622354030609131,-2.2559061285676307e-09,3.1415927410125732
8.091818436980247,0.6399984359741211,-1.920000433921814,13.715444564819336,5.044265560805172e-10,3.1415927410125732
8.100905038416386,-1.2799999713897705,9.5367431640625e-07,11.538369178771973,-1.747918698669082e-09,3.1415927410125732
8.126279536634684,-0.31999966502189636,0.4000002443790436,6.991668224334717,3.0326685607207082e-09,3.1415927410125732
8.134236138314009,1.1920928955078125e-07,0.1599999964237213,9.697586059570312,7.953246949909953e-10,3.1415927410125732
8.142475936561823,0.639999508857727,-0.6400004625320435,9.632796287536621,3.4020444239502012e-09,3.1415927410125732
8.150685340166092,-0.3199999928474426,2.384185791015625e-07,9.682127952575684,-2.5892097355040278e-09,3.1415927410125732
8.15761273726821,0.3199995160102844,-0.6400002241134644,9.842561721801758,-2.545202271164726e-09,3.1415927410125732
8.165568239986897,-0.3199999928474426,2.384185791015625e-07,9.542494773864746,-2.1052848353519948e-10,3.1415927410125732
8.1704221367836,-0.6399999856948853,4.76837158203125e-07,10.077142715454102,-1.722940345949553e-09,3.1415927410125732
8.181530438363552,-9.5367431640625e-07,-1.2799999713897705,18.66020965576172,-4.72463235201559e-10,3.1415927410125732
8.192899540066719,-0.6399999856948853,4.76837158203125e-07,4.308131217956543,-1.99103222797703e-09,3.1415927410125732
8.19955973699689,0.639999508857727,-0.6400004625320435,7.221612453460693,-3.0005313789160937e-09,3.1415927410125732
8.210237339138985,-0.6399999856948853,4.76837158203125e-07,12.80631160736084,-9.995302363563496e-10,3.1415927410125732
8.221162736415863,-1.9199981689453125,2.5600013732910156,9.12720775604248,-4.284965160472609e-10,3.1415927410125732
8.235138338059187,-4.76837158203125e-07,-0.6399999856948853,9.002789497375488,-1.4035919093657867e-09,3.1415927410125732
8.240308336913586,0.0,0.0,7.7183332443237305,-1.1769643037951028e-09,3.1415927410125732
8.253538239747286,4.76837158203125e-07,0.6399999856948853,10.955974578857422,-2.6003079689473907e-09,3.1415927410125732
8.26061013713479,4.76837158203125e-07,0.6399999856948853,8.399480819702148,1.4931044178823072e-09,3.1415927410125732
8.269787337630987,-1.279999017715454,1.280000925064087,11.892231941223145,1.6974632810473622e-09,3.1415927410125732
8.279988639056683,-1.279999017715454,1.280000925064087,9.558693885803223,-6.441979172322476e-10,3.1415927410125732
8.292661637067795,9.5367431640625e-07,1.2799999713897705,8.850645065307617,-7.608109697798682e-10,3.1415927410125732
8.303195036947727,-0.6399999856948853,4.76837158203125e-07,9.846125602722168,3.667033343646153e-11,3.1415927410125732
8.314405739307404,0.6399990320205688,-1.2800004482269287,9.471158027648926,-3.958167127393608e-11,3.1415927410125732
8.324327439069748,-1.279999017715454,1.280000925064087,9.555925369262695,7.538174529031494e-10,3.1415927410125732
8.334224339574575,0.6399990320205688,-1.2800004482269287,9.709531784057617,1.6350261144992828e-09,3.1415927410125732
8.34150643646717,0.0,0.0,8.71945858001709,-2.156556710986024e-09,3.1415927410125732
8.352053437381983,0.0,0.0,11.063447952270508,-1.8502506193840418e-09,3.1415927410125732
8.36398583650589,-1.2799994945526123,0.6400009393692017,9.255859375,6.143104913647335e-10,3.1415927410125732
8.378382537513971,-0.3199999928474426,2.384185791015625e-07,9.14795970916748,-8.831508857554127e-10,3.1415927410125732
8.384010039269924,0.0,0.0,9.919812202453613,1.1618039863492413e-11,3.1415927410125732
8.389599237591028,-1.9199984073638916,1.92000150680542,9.778437614440918,-8.78655259661798e-10,3.1415927410125732
8.40075083822012,0.0,0.0,10.721782684326172,2.90267532232491e-10,3.1415927410125732
8.410461537539959,-9.5367431640625e-07,-1.2799999713897705,9.532949447631836,1.2637579871466187e-10,3.1415927410125732
8.424450136721134,-4.76837158203125e-07,-0.6399999856948853,9.239168167114258,1.19674248288959e-09,3.1415927410125732
8.436731439083815,-1.2799994945526123,0.6400009393692017,9.78873348236084,8.499215775614744e-10,3.1415927410125732
8.441455237567425,0.6399999856948853,-4.76837158203125e-07,9.768959999084473,5.296812988220267e-10,3.1415927410125732
8.452467739582062,-1.2799999713897705,9.5367431640625e-07,10.051860809326172,-1.2218992484491764e-10,3.1415927410125732
8.46171423792839,-1.2799999713897705,9.5367431640625e-07,10.043193817138672,-1.2779555191855252e-10,3.1415927410125732
8.472129538655281,-1.2799999713897705,9.5367431640625e-07,9.5342435836792,-6.568194876876987e-10,3.1415927410125732
8.479766137897968,-1.279999017715454,1.280000925064087,9.109297752380371,-2.533720455666355e-10,3.1415927410125732
8.492333836853504,9.5367431640625e-07,1.2799999713897705,10.20087718963623,1.3258469877541756e-09,3.1415927410125732
8.522639736533165,0.12000016123056412,0.19999989867210388,9.671548843383789,-9.908176501483013e-10,3.1415927410125732
8.52755243703723,0.0,0.0,9.939787864685059,1.701982443869099e-10,3.1415927410125732
8.53270123898983,0.6400009393692017,1.2799994945526123,9.750669479370117,5.342221109927436e-10,3.1415927410125732
8.537272237241268,0.0,0.0,9.363326072692871,0.0,3.1415927410125732
8.543948739767075,-1.2799999713897705,9.5367431640625e-07,9.584453582763672,-3.164470907535133e-10,3.1415927410125732
8.554832339286804,1.279999017715454,-1.280000925064087,9.98520565032959,1.3191090442177256e-09,3.1415927410125732
8.559947539120913,9.5367431640625e-07,1.2799999713897705,9.893584251403809,5.491660459711056e-10,3.1415927410125732
8.57546103745699,0.639999508857727,-0.6400004625320435,9.77869701385498,1.1356582341193189e-11,3.1415927410125732
8.58063643798232,1.2799980640411377,-2.5600008964538574,9.875469207763672,1.0571612474308267e-09,3.1415927410125732
8.58995183929801,-0.3199999928474426,2.384185791015625e-07,9.29397964477539,-7.339293617292242e-10,3.1415927410125732
8.602536339312792,0.0,0.0,10.259443283081055,-8.183025368424524e-10,3.1415927410125732
8.61669883877039,0.959998369216919,-1.9200007915496826,9.700935363769531,-7.94393925640513e-11,3.1415927410125732
8.624056737869978,4.76837158203125e-07,0.6399999856948853,9.826140403747559,1.520299858226437e-11,3.1415927410125732
8.62953943759203,-0.6399999856948853,4.76837158203125e-07,10.068203926086426,-7.001536572737166e-10,3.1415927410125732
8.640753339976072,-1.2799999713897705,9.5367431640625e-07,10.050122261047363,-2.2927587606247357e-10,3.1415927410125732
8.651597037911415,2.559999942779541,-1.9073486328125e-06,9.792563438415527,1.0405576400529526e-09,3.1415927410125732
8.663404136896133,0.6399990320205688,-1.2800004482269287,9.690507888793945,-1.1182807457821298e-10,3.1415927410125732
8.673848539590836,-1.279999017715454,1.280000925064087,9.99061107635498,6.713081479592375e-11,3.1415927410125732
8.682858038693666,2.5599989891052246,-1.2800018787384033,9.858321189880371,9.139300427563057e-12,3.1415927410125732
8.694629438221455,0.6400004625320435,0.639999508857727,9.398179054260254,-6.848059896924497e-10,3.1415927410125732
8.702151536941528,0.639999508857727,-0.6400004625320435,9.618603706359863,1.462054921574918e-10,3.1415927410125732
8.713638138025999,-4.76837158203125e-07,-0.6399999856948853,10.15027141571045,1.943627481182375e-10,3.1415927410125732
8.721235737204552,9.5367431640625e-07,1.2799999713897705,10.237930297851562,-6.661254187134702e-11,3.1415927410125732
8.731263238936663,2.559998035430908,-2.560001850128174,9.485366821289062,1.1783281017585523e-09,3.1415927410125732
8.741587437689304,0.0,0.0,9.691289901733398,2.821322619972477e-10,3.1415927410125732
8.74982763826847,0.3199999928474426,-2.384185791015625e-07,9.305522918701172,-6.223278559147616e-10,3.1415927410125732
8.761104136705399,-0.6399999856948853,4.76837158203125e-07,10.316728591918945,-3.9279753061283174e-11,3.1415927410125732
8.770087540149689,-2.5599966049194336,3.8400018215179443,10.056289672851562,-3.2898336832509756e-11,3.1415927410125732
8.781096439808607,-0.6399984359741211,1.920000433921814,9.475200653076172,2.9521315947356186e-12,3.1415927410125732
8.793729737401009,0.639999508857727,-0.6400004625320435,9.617971420288086,2.1681748063606676e-10,3.1415927410125732
8.804591737687588,-0.6399999856948853,4.76837158203125e-07,10.039863586425781,9.413550494663525e-11,3.1415927410125732
8.81591483950615,-0.6399990320205688,1.2800004482269287,9.684287071228027,-6.579257694205864e-10,3.1415927410125732
8.823372937738895,0.31999897956848145,-1.2800002098083496,9.594466209411621,1.5620527094029057e-10,3.1415927410125732
8.836246237158775,0.3199995160102844,-0.6400002241134644,9.925026893615723,1.6537271552152788e-10,3.1415927410125732
8.841781936585903,-1.2799994945526123,0.6400009393692017,9.962530136108398,1.4628492861490372e-10,3.1415927410125732
8.852307640016079,-0.6399990320205688,1.2800004482269287,10.003012657165527,1.3684507693678682e-10,3.1415927410125732
8.86062153801322,-1.279999017715454,1.280000925064087,10.087002754211426,1.1106812691785706e-10,3.1415927410125732
8.871176939457655,1.279999017715454,-1.280000925064087,9.403609275817871,6.732291113475952e-11,3.1415927410125732
8.911739639937878,-0.07999981939792633,0.20000006258487701,9.653653144836426,1.1659914700423712e-10,3.1415927410125732
8.918390437960625,-0.1599999964237213,1.1920928955078125e-07,9.928516387939453,6.526517520866193e-11,3.1415927410125732
8.92651253938675,4.76837158203125e-07,0.6399999856948853,9.617542266845703,5.060397240130854e-11,3.1415927410125732
8.932125639170408,-0.639999508857727,0.6400004625320435,10.154839515686035,1.1847062220127214e-10,3.1415927410125732
8.93712193891406,0.6399990320205688,-1.2800004482269287,9.86814022064209,1.092490431453541e-09,3.1415927410125732
8.941555436700583,-2.5599989891052246,1.2800018787384033,9.857100486755371,1.7168849675286424e-10,3.1415927410125732
8.94815143942833,1.2800004482269287,0.6399990320205688,9.440230369567871,0.0,3.1415927410125732
8.953326638787985,-1.2799999713897705,9.5367431640625e-07,10.00162124633789,-1.0426230712123896e-10,3.1415927410125732
8.964496739208698,-0.6399979591369629,2.560000419616699,9.891040802001953,4.5320022734607335e-10,3.1415927410125732
8.973841037601233,25.600513458251953,3.8379440307617188,9.725582122802734,0.01716548576951027,3.1415927410125732
8.983419839292765,124.16815185546875,16.58539581298828,8.8002290725708,0.04340755194425583,3.1419382095336914
8.990010239183903,-37.12104034423828,-3.1688575744628906,9.725306510925293,0.05548975244164467,3.1424386501312256
9.002348937094212,106.90538787841797,13.261207580566406,9.242300987243652,0.07766804099082947,3.143284320831299
9.010564137250185,89.63172149658203,11.306129455566406,10.008648872375488,0.09179877489805222,3.144009590148926
9.019664239138365,39.689208984375,1.1509513854980469,9.62208080291748,0.1026482805609703,3.144904613494873
9.030000638216734,108.850341796875,9.765251159667969,9.369935035705566,0.1021212786436081,3.1459872722625732
9.041726138442755,96.00641632080078,-0.52850341796875,9.463571548461914,0.09782437980175018,3.147127866744995
9.0503114387393,-2.5746114253997803,-3.818877696990967,10.58894157409668,0.0998331606388092,3.1479873657226562
9.060528639703989,3.2197189331054688,1.260561466217041,9.777009963989258,0.10434959828853607,3.1490461826324463
9.07512303814292,26.91335105895996,2.3211135864257812,9.455883979797363,0.11115909367799759,3.1506426334381104
9.079976938664913,-203.06610107421875,-19.805831909179688,11.094894409179688,0.11366210877895355,3.1511921882629395
9.090801738202572,293.42779541015625,25.616424560546875,9.04494571685791,0.11858582496643066,3.152456521987915
9.102341439574957,51.92035675048828,5.128150939941406,9.761171340942383,0.12281634658575058,3.1538681983947754
9.111825339496136,129.43783569335938,9.782867431640625,9.96432876586914,0.12686294317245483,3.1550583839416504
9.121382139623165,-101.20722961425781,-6.187324523925781,10.083832740783691,0.1299489438533783,3.156290054321289
9.133038338273764,-204.77584838867188,-17.46942138671875,10.163651466369629,0.13366582989692688,3.157838821411133
9.144341439008713,320.5103454589844,25.027679443359375,9.250887870788574,0.13703981041908264,3.1593801975250244
9.153722237795591,-125.57225036621094,-6.558860778808594,10.368370056152344,0.1388513594865799,3.1606767177581787
9.166689738631248,-30.098844528198242,-1.2852554321289062,9.501720428466797,0.14248304069042206,3.16251540184021
9.171488836407661,-262.263427734375,-21.211883544921875,10.65809440612793,0.14327003061771393,3.1632049083709717
9.18152703717351,515.7957763671875,47.00189208984375,9.075788497924805,0.14553387463092804,3.164659023284912
9.19312483817339,-56.97509002685547,-0.503875732421875,9.72197151184082,0.14711809158325195,3.1663589477539062
9.202582336962223,218.07684326171875,14.78338623046875,9.837486267089844,0.14966848492622375,3.1677656173706055
9.21187013760209,-124.34465026855469,-5.5285491943359375,10.004798889160156,0.15086346864700317,3.169161081314087
9.225127939134836,-62.228050231933594,-4.55523681640625,9.429364204406738,0.15342235565185547,3.1711864471435547
9.231275539845228,-318.2735290527344,-22.92364501953125,10.45710563659668,0.15487229824066162,3.1721417903900146
9.242434337735176,442.95428466796875,34.362548828125,9.341551780700684,0.15663576126098633,3.1738836765289307
9.252431336790323,77.0738296508789,6.359428405761719,9.87082576751709,0.15784630179405212,3.1754586696624756
9.286761038005352,-136.87548828125,-8.688079833984375,9.720535278320312,0.1638818234205246,3.181004285812378
9.29124503955245,-29.55644416809082,-2.6500091552734375,10.17761516571045,0.16451172530651093,3.181741714477539
9.29661413654685,4.646913528442383,3.6579232215881348,9.657207489013672,0.16410274803638458,3.182624340057373
9.302192740142345,5.075004577636719,-1.4886229038238525,9.754289627075195,0.164017915725708,3.183537006378174
9.307681240141392,4.489013671875,-0.18694496154785156,9.795092582702637,0.1641847789287567,3.184438467025757
9.313941739499569,3.9333767890930176,1.754587173461914,9.687350273132324,0.16453906893730164,3.185469627380371
9.3231690376997,660.6825561523438,45.58697509765625,9.628511428833008,0.1654386669397354,3.1869938373565674
9.334595937281847,-138.86000061035156,-10.081192016601562,9.515606880187988,0.16593031585216522,3.188887357711792
9.344659738242626,32.864070892333984,3.5207138061523438,9.896013259887695,0.16775712370872498,3.190570831298828
9.350276738405228,-511.09197998046875,-33.412109375,10.084426879882812,0.1679285615682602,3.1915149688720703
9.360200639814138,906.8224487304688,62.11688232421875,9.124784469604492,0.16939103603363037,3.193192481994629
9.37420803681016,138.87841796875,7.89776611328125,9.679841995239258,0.15470410883426666,3.195469856262207
9.384143438190222,-390.276123046875,-33.532012939453125,10.001126289367676,0.134211927652359,3.1968491077423096
9.393277537077665,65.33212280273438,-1.1200485229492188,9.801071166992188,0.12228374928236008,3.1979899406433105
9.40656653791666,-202.8672332763672,-10.672454833984375,9.411728858947754,0.11192356050014496,3.1995038986206055
9.411954939365387,-246.37261962890625,-14.415985107421875,10.491806983947754,0.10945453494787216,3.2000951766967773
9.422099437564611,667.1919555664062,28.16046142578125,9.277440071105957,0.10629242658615112,3.2011799812316895
9.431747436523438,122.24051666259766,6.6923065185546875,9.708621978759766,0.10413700342178345,3.20218825340271
9.443022638559341,-186.49945068359375,-8.983718872070312,9.71576976776123,0.10319361835718155,3.2033534049987793
9.452735837548971,255.83502197265625,9.575714111328125,9.763701438903809,0.10266009718179703,3.2043516635894775
9.461978737264872,-148.98289489746094,-3.3202972412109375,9.966619491577148,0.10205545276403427,3.2052958011627197
9.473942939192057,-131.1466827392578,-4.9400787353515625,9.55512523651123,0.10195796936750412,3.206514358520508
9.484386038035154,41.134727478027344,1.1320648193359375,9.956278800964355,0.10206829011440277,3.20758056640625
9.49418094009161,-382.76141357421875,-11.845001220703125,9.608271598815918,0.1015976071357727,3.208575487136841
9.5055091381073,371.2799987792969,11.886871337890625,10.046768188476562,0.09535310417413712,3.209686756134033
9.511789038777351,-462.9532470703125,-15.63140869140625,10.146119117736816,0.09082087129354477,3.210257053375244
9.523172538727522,558.7410278320312,17.48095703125,9.38475513458252,0.08503150939941406,3.2112395763397217
9.532189637422562,146.2891845703125,-0.0475006103515625,9.95600414276123,0.0818890631198883,3.211984157562256
9.542407538741827,592.7832641601562,16.7470703125,8.885175704956055,0.07974043488502502,3.2128031253814697
9.55278903990984,-703.7628173828125,-15.95343017578125,10.436718940734863,0.07832399755716324,3.21362042427063
9.562325339764357,113.73469543457031,1.9773025512695312,9.80677318572998,0.0777755007147789,3.214362859725952
9.572416838258505,262.4929504394531,8.89727783203125,9.45883560180664,0.07663178443908691,3.215139150619507
9.584827739745378,-240.84906005859375,-2.56072998046875,9.715901374816895,0.07617010921239853,3.2160868644714355
9.589568439871073,-594.0969848632812,-14.49005126953125,10.657477378845215,0.07608087360858917,3.2164463996887207
9.599553037434816,785.5595703125,16.2254638671875,9.081724166870117,0.0759933739900589,3.2172062397003174
9.612387839704752,453.5099792480469,12.698455810546875,8.816824913024902,0.07607731968164444,3.2181813716888428
9.621885437518358,-411.52947998046875,-9.204254150390625,10.859786987304688,0.07530535757541656,3.218897819519043
9.63240683823824,43.158226013183594,1.7596206665039062,9.611490249633789,0.07531198114156723,3.2196896076202393
9.644381739199162,325.7685852050781,11.449371337890625,9.210894584655762,0.07482048124074936,3.220588207244873
9.653278637677431,-133.70620727539062,-2.1659393310546875,10.496683120727539,0.07407794892787933,3.2212493419647217
9.663299538195133,-168.4652862548828,-3.118988037109375,9.755699157714844,0.07389064878225327,3.221989870071411
9.67524603754282,-198.98272705078125,0.79931640625,9.712807655334473,0.07364942878484726,3.222869634628296
9.680005837231874,-535.0804443359375,-10.16363525390625,10.595580101013184,0.0733431875705719,3.223219156265259
9.690096337348223,739.1947631835938,16.04156494140625,9.081557273864746,0.07301752269268036,3.223957061767578
9.700695138424635,572.2123413085938,7.56317138671875,9.14047908782959,0.06760178506374359,3.2247071266174316
9.71164683997631,-309.3251647949219,-12.583984375,10.114404678344727,0.048605408519506454,3.225287437438965
9.720930736511946,-179.53895568847656,-11.845077514648438,10.161948204040527,0.03767241910099983,3.2256593704223633
9.731012139469385,19.24895477294922,-0.3427619934082031,9.673195838928223,0.029457898810505867,3.225975513458252
9.742660939693451,619.5216064453125,3.9449462890625,8.867283821105957,0.022945744916796684,3.2262585163116455
9.752209138125181,-537.6611328125,-8.21826171875,10.789114952087402,0.019520170986652374,3.226452112197876
9.763738337904215,-61.277732849121094,-3.12542724609375,9.614397048950195,0.016550233587622643,3.226651668548584
9.773471537977457,241.30169677734375,-2.6253662109375,9.821406364440918,0.014870740473270416,3.2267987728118896
9.782759539783001,-160.49916076660156,0.8826446533203125,9.982351303100586,0.013647126965224743,3.226928949356079
9.793525040149689,-14.237157821655273,-1.3499174118041992,10.29247760772705,0.01248863898217678,3.2270660400390625
9.80036173760891,-717.7244262695312,-2.68035888671875,10.223027229309082,0.011915268376469612,3.2271475791931152
9.809964638203382,815.5432739257812,4.478271484375,9.170616149902344,0.01125300582498312,3.227257013320923
9.821531537920237,257.8990173339844,3.514434814453125,9.506085395812988,0.010704262182116508,3.2273824214935303
9.83209753781557,-179.84751892089844,0.0694580078125,9.870448112487793,0.010144713334739208,3.2274909019470215
9.841792237013578,390.54986572265625,-0.264801025390625,9.397805213928223,0.009680360555648804,3.2275867462158203
9.851741638034582,-368.9613952636719,-2.84722900390625,10.069762229919434,0.009361346252262592,3.227680206298828
9.864282738417387,-119.52510070800781,-0.5923614501953125,9.876816749572754,0.00879627000540495,3.2277917861938477
9.874200139194727,89.35558319091797,0.6216278076171875,9.689460754394531,0.008468352258205414,3.2278761863708496
9.885354436933994,-102.2543716430664,-1.4242782592773438,9.873702049255371,0.008115150034427643,3.227968215942383
9.890317339450121,-738.2402954101562,-1.57086181640625,10.516016960144043,0.007854771800339222,3.2280075550079346
9.903219036757946,1969.8409423828125,2.611328125,7.852224826812744,0.007209883537143469,3.228102922439575
9.913650538772345,-760.9992065429688,-4.60833740234375,10.539125442504883,0.00712592015042901,3.2281787395477295
9.925030637532473,20.74518585205078,2.052083969116211,9.774538040161133,0.0062897359021008015,3.228253126144409
9.932432636618614,-878.5111694335938,-3.93585205078125,10.693011283874512,0.006478550843894482,3.2283005714416504
9.941706039011478,1027.505859375,3.1343994140625,8.755828857421875,0.006036616861820221,3.228355646133423
9.952130638062954,-42.29310989379883,1.1115837097167969,9.842348098754883,0.005850264336913824,3.22841477394104
9.961891736835241,-41.35102081298828,-2.8228225708007812,9.85080623626709,0.00529128173366189,3.228466272354126
9.973659336566925,-2.1803033351898193,-3.022562026977539,9.800198554992676,-0.011538570746779442,3.228367328643799
9.983217637985945,-25.410160064697266,-4.218416213989258,9.841797828674316,-0.019874338060617447,3.2281930446624756
9.9935431368649,-85.56568145751953,-1.5877914428710938,9.896829605102539,-0.026257440447807312,3.227935791015625
10.003957938402891,136.4855499267578,-4.0633544921875,9.659956932067871,-0.030765721574425697,3.227623462677002
10.011157438158989,-868.7572021484375,4.05224609375,10.723082542419434,-0.03356030583381653,3.2273824214935303
10.020461339503527,975.8145751953125,-6.520263671875,8.780406951904297,-0.03574018552899361,3.2270562648773193
10.031335838139057,84.72821807861328,-0.8030624389648438,9.72635555267334,-0.037150077521800995,3.226658582687378
10.041524339467287,60.170921325683594,-2.5396652221679688,9.738275527954102,-0.0385170578956604,3.226271152496338
10.051366336643696,-177.29591369628906,-0.4359283447265625,10.006129264831543,-0.039464469999074936,3.2258856296539307
10.0612126365304,412.01898193359375,-3.823699951171875,9.3619966506958,-0.03999148681759834,3.225494623184204
10.071312837302685,-106.82048034667969,-2.6219406127929688,9.938072204589844,-0.0402509868144989,3.2250895500183105
10.081162739545107,-129.67367553710938,0.52337646484375,9.938117027282715,-0.04066428914666176,3.2246906757354736
10.091869439929724,3.5200047492980957,-4.146424293518066,9.816899299621582,-0.04093235731124878,3.2242543697357178
10.104234136641026,589.9675903320312,-2.34326171875,9.173809051513672,-0.04108123481273651,3.223747491836548
10.113667137920856,-538.0721435546875,0.42596435546875,10.386359214782715,-0.041292428970336914,3.2233572006225586
