Timestamp,Loc_X,Loc_Y,Yaw_Degrees,GT_Velocity,Odom_Velocity
7.663230437785387,335.489990234375,273.74334716796875,90.00004577636719,0.2703500390061095,0.2788289779690903
7.719189736992121,335.489990234375,273.74334716796875,90.00004577636719,0.010836324655356975,-0.048963524931478694
7.7268387377262115,335.489990234375,273.74334716796875,90.00004577636719,0.011409955099960203,0.05319691164530746
7.7352195382118225,335.489990234375,273.74334716796875,90.00004577636719,0.029911298305050293,-0.012421188782252325
7.74261673912406,335.489990234375,273.74334716796875,90.00004577636719,0.04500168561990259,0.061817777211281864
7.755894038826227,335.489990234375,273.74334716796875,90.00004577636719,0.06618542969226937,0.055037828986554994
7.764536239206791,335.489990234375,273.74334716796875,90.00004577636719,0.07567432522779999,0.10393483234597753
7.77281403914094,335.489990234375,273.74334716796875,90.00004577636719,0.08409114927054187,0.007177563518717081
7.781093638390303,335.489990234375,273.74334716796875,90.00004577636719,0.09064260870219894,0.11307199359872289
7.788587037473917,335.489990234375,273.74334716796875,90.00004577636719,0.09567670524142353,-0.023627433232147013
7.7967846393585205,335.489990234375,273.74334716796875,90.00004577636719,0.099279172718525,0.2181427472543117
7.804495137184858,335.489990234375,273.74334716796875,90.00004577636719,0.10217387974263407,0.1094447005361631
7.813036438077688,335.489990234375,273.74334716796875,90.00004577636719,0.10377033799888281,0.13656354323907324
7.819199837744236,335.489990234375,273.74334716796875,90.00004577636719,0.10544621199372918,0.024008034050339425
7.825296439230442,335.489990234375,273.74334716796875,90.00004577636719,0.10584242641926239,0.15278870070670358
7.831494338810444,335.489990234375,273.74334716796875,90.00004577636719,0.10583717376000006,0.1406016011707798
7.839442037045956,335.489990234375,273.74334716796875,90.00004577636719,0.10485143214464461,0.05847427897666558
7.847750637680292,335.489990234375,273.74334716796875,90.00004577636719,0.1037485003472086,0.17066578585962325
7.856088537722826,335.489990234375,273.74334716796875,90.00004577636719,0.10236372798687657,0.2030098571210739
7.862824440002441,335.489990234375,273.74334716796875,90.00004577636719,0.10161414742479312,0.23360845117112922
7.867712739855051,335.489990234375,273.74334716796875,90.00004577636719,0.10070840269327708,0.03638029276831489
7.872422136366367,335.489990234375,273.74334716796875,90.00004577636719,0.09944092482328862,0.12829771847801175
7.877252537757158,335.489990234375,273.74334716796875,90.00004577636719,0.09805251657964127,0.2736672801208573
7.883977338671684,335.489990234375,273.74334716796875,90.00004577636719,0.09567950665954335,0.09778724412717121
7.891955737024546,335.489990234375,273.74334716796875,90.00004577636719,0.09264001995326138,0.1294661653223913
7.897138636559248,335.489990234375,273.74334716796875,90.00004577636719,0.09189173579217375,0.16387277208920115
7.9041657373309135,335.489990234375,273.74334716796875,90.00004577636719,0.08896076679237072,0.07709668320423378
7.909433037042618,335.489990234375,273.74334716796875,90.00004577636719,0.0876300334931367,0.08487659775900994
7.913778237998486,335.489990234375,273.74334716796875,90.00004577636719,0.08614427596333937,0.11324786155723529
7.9177509397268295,335.489990234375,273.74334716796875,90.00004577636719,0.08468417823325874,0.11592252152370898
7.922366939485073,335.489990234375,273.74334716796875,90.00004577636719,0.0829355120659505,-0.12565402216329752
7.927285838872194,335.489990234375,273.74334716796875,90.00004577636719,0.0810651481152367,0.12960579219228058
7.931761138141155,335.489990234375,273.74334716796875,90.00004577636719,0.07945396006111256,0.01421782802626241
7.937431238591671,335.489990234375,273.74334716796875,90.00004577636719,0.07710947096356727,0.050537329565244316
7.947029836475849,335.489990234375,273.74334716796875,90.00004577636719,0.07140888273716334,0.11574784003727234
7.952014837414026,335.489990234375,273.74334716796875,90.00004577636719,0.0724112614989334,0.05534852483382714
7.957860138267279,335.489990234375,273.74334716796875,90.00004577636719,0.06999702751639177,0.0060172643064305975
7.963242337107658,335.489990234375,273.74334716796875,90.00004577636719,0.0681907087564483,0.10423160645924587
7.969383638352156,335.489990234375,273.74334716796875,90.00004577636719,0.0657037273049423,0.04285342707645831
